date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:18:22	48648/48648	---M-Z	200	added ('OK')	text/html	etag:%22be08-650bd7d8-371a8c47c86b6219;gz%22	https://themejunction.net/html/logiland/demo/service.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/service.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:23	51450/51450	---M-Z	200	added ('OK')	text/html	etag:%22c8fa-650bd7d8-a09eed76f6d2448f;gz%22	https://themejunction.net/html/logiland/demo/service-details.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/service-details.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:23	35992/35992	---M-Z	200	added ('OK')	text/html	etag:%228c98-650bd7d8-d97ddcb4cdb3cfcd;gz%22	https://themejunction.net/html/logiland/demo/project.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/project.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:23	40882/40882	---M-Z	200	added ('OK')	text/html	etag:%229fb2-650bd7d8-a0621f7a0eda43b0;gz%22	https://themejunction.net/html/logiland/demo/project-details.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/project-details.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:24	40375/40375	---M-Z	200	added ('OK')	text/html	etag:%229db7-650bd7d8-eafbc58227913888;gz%22	https://themejunction.net/html/logiland/demo/team.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/team.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:24	39709/39709	---M-Z	200	added ('OK')	text/html	etag:%229b1d-650bd7d8-f656b3ec0c818cc1;gz%22	https://themejunction.net/html/logiland/demo/team-details.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/team-details.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:24	40627/40627	---M-Z	200	added ('OK')	text/html	etag:%229eb3-650bd7d8-8d25e5dd65260090;gz%22	https://themejunction.net/html/logiland/demo/faq.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/faq.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:25	46745/46745	---M-Z	200	added ('OK')	text/html	etag:%22b699-650bd7d8-4f90bd475e32a437;gz%22	https://themejunction.net/html/logiland/demo/blog.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/blog.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:25	48171/48171	---M-Z	200	added ('OK')	text/html	etag:%22bc2b-650bd7d8-d84577f3d36e61bf;gz%22	https://themejunction.net/html/logiland/demo/blog-standard.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/blog-standard.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:25	51897/51897	---M-Z	200	added ('OK')	text/html	etag:%22cab9-650bd7d8-2d2b779020779673;gz%22	https://themejunction.net/html/logiland/demo/blog-details.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/blog-details.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:26	36144/36144	---M-Z	200	added ('OK')	text/html	etag:%228d30-650bd7d8-79df1d3f4e389da8;gz%22	https://themejunction.net/html/logiland/demo/contact.html	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/contact.html	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:27	34592/34592	---M--	200	added ('OK')	image/png	etag:%228720-650bd7d6-1221c74c3552c47b;;;%22	https://themejunction.net/html/logiland/demo/assets/images/banner/shape-2.png	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/banner/shape-2.png	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:28	7260/7260	---M--	200	added ('OK')	image/jpeg	etag:%221c5c-650bd7d8-3d7e220b7165ae45;;;%22	https://themejunction.net/html/logiland/demo/assets/images/team/author-2.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/team/author-2.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:28	6896/6896	---M--	200	added ('OK')	image/jpeg	etag:%221af0-650bd7d8-fc881cac3b82e57c;;;%22	https://themejunction.net/html/logiland/demo/assets/images/team/author-3.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/team/author-3.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:28	5107/5107	---M--	200	added ('OK')	image/jpeg	etag:%2213f3-650bd7d8-cf708f1a8159740c;;;%22	https://themejunction.net/html/logiland/demo/assets/images/team/author-4.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/team/author-4.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:28	210061/210061	---M--	200	added ('OK')	image/jpeg	etag:%223348d-650bd7d8-113e4ef7ea577e59;;;%22	https://themejunction.net/html/logiland/demo/assets/images/slider/slider-3.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/slider/slider-3.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:28	3532/3532	---M--	200	added ('OK')	image/jpeg	etag:%22dcc-650bd7d8-9b6ccebe7b974c66;;;%22	https://themejunction.net/html/logiland/demo/assets/images/team/author-5.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/team/author-5.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:29	90502/90502	---M--	200	added ('OK')	image/png	etag:%2216186-650bd7d6-7c04e30b187f16bb;;;%22	https://themejunction.net/html/logiland/demo/assets/images/banner/form-shape.png	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/banner/form-shape.png	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:30	180327/180327	---M--	200	added ('OK')	image/jpeg	etag:%222c067-650bd7d8-92561bddc7054ad6;;;%22	https://themejunction.net/html/logiland/demo/assets/images/slider/slider-5.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/slider/slider-5.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:31	4719/4719	---M--	200	added ('OK')	image/png	etag:%22126f-650bd7d5-e12cf3f2cfeb009;;;%22	https://themejunction.net/html/logiland/demo/assets/images/banner/arrow-image.png	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/banner/arrow-image.png	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:31	5036/5036	---M--	200	added ('OK')	image/png	etag:%2213ac-650bd7d5-1895737f6aa947be;;;%22	https://themejunction.net/html/logiland/demo/assets/images/banner/arrow-image2.png	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/banner/arrow-image2.png	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:31	4741/4741	---M--	200	added ('OK')	image/png	etag:%221285-650bd7d5-447a22355fba0315;;;%22	https://themejunction.net/html/logiland/demo/assets/images/banner/arrow-image3.png	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/banner/arrow-image3.png	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:32	262283/262283	---M--	200	added ('OK')	image/jpeg	etag:%224008b-650bd7d8-9673ea5a570afe1b;;;%22	https://themejunction.net/html/logiland/demo/assets/images/slider/slider-4.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/slider/slider-4.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:32	54910/54910	---M--	200	added ('OK')	image/jpeg	etag:%22d67e-650bd7d8-c0e7fe0bf2f585e2;;;%22	https://themejunction.net/html/logiland/demo/assets/images/service/service-8.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/service/service-8.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:33	243153/243153	---M--	200	added ('OK')	image/jpeg	etag:%223b5d1-650bd7d8-fceffb354a90d882;;;%22	https://themejunction.net/html/logiland/demo/assets/images/service/service-9.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/service/service-9.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:33	4910/4910	---M-Z	200	added ('OK')	image/svg+xml	etag:%22132e-650bd7d7-d4c873a6defac42b;gz%22	https://themejunction.net/html/logiland/demo/assets/images/icon/global.svg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/icon/global.svg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:33	3889/3889	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f31-650bd7d7-8aec0a50da06fb0e;gz%22	https://themejunction.net/html/logiland/demo/assets/images/icon/winner.svg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/icon/winner.svg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:33	76589/76589	---M--	200	added ('OK')	image/jpeg	etag:%2212b2d-650bd7d7-c385cffba5a1a821;;;%22	https://themejunction.net/html/logiland/demo/assets/images/service/service-10.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/service/service-10.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:34	76337/76337	---M--	200	added ('OK')	image/jpeg	etag:%2212a31-650bd7d7-2438327a94fcaf47;;;%22	https://themejunction.net/html/logiland/demo/assets/images/project/project.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/project/project.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:34	187739/187739	---M--	200	added ('OK')	image/png	etag:%222dd5b-650bd7d5-807135743e914da4;;;%22	https://themejunction.net/html/logiland/demo/assets/images/about/ab-5.png	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/about/ab-5.png	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:35	61092/61092	---M--	200	added ('OK')	image/jpeg	etag:%22eea4-650bd7d7-5bfc481c78e18677;;;%22	https://themejunction.net/html/logiland/demo/assets/images/project/project1.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/project/project1.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:35	79769/79769	---M--	200	added ('OK')	image/jpeg	etag:%2213799-650bd7d7-997be58d63bfa8cf;;;%22	https://themejunction.net/html/logiland/demo/assets/images/project/project3.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/project/project3.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:35	193325/193325	---M--	200	added ('OK')	image/jpeg	etag:%222f32d-650bd7d7-850537b11eb6508c;;;%22	https://themejunction.net/html/logiland/demo/assets/images/project/project2.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/project/project2.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:36	88171/88171	---M--	200	added ('OK')	image/jpeg	etag:%221586b-650bd7d8-f1480f991a0f1a54;;;%22	https://themejunction.net/html/logiland/demo/assets/images/team/team-5.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/team/team-5.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:36	92659/92659	---M--	200	added ('OK')	image/jpeg	etag:%22169f3-650bd7d8-e35af7dd406cdda6;;;%22	https://themejunction.net/html/logiland/demo/assets/images/team/team-4.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/team/team-4.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:36	82779/82779	---M--	200	added ('OK')	image/jpeg	etag:%221435b-650bd7d8-fb669c63706d401f;;;%22	https://themejunction.net/html/logiland/demo/assets/images/team/team-6.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/team/team-6.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:36	66487/66487	---M--	200	added ('OK')	image/jpeg	etag:%22103b7-650bd7d7-b54c9fd62c908ccc;;;%22	https://themejunction.net/html/logiland/demo/assets/images/blog/blog-5.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/blog/blog-5.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:37	59635/59635	---M--	200	added ('OK')	image/jpeg	etag:%22e8f3-650bd7d7-eb3afa2402c08e66;;;%22	https://themejunction.net/html/logiland/demo/assets/images/blog/blog-7.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/blog/blog-7.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:37	8871/8871	---M--	200	added ('OK')	image/png	etag:%2222a7-650bd7d7-cfeaef572f258042;;;%22	https://themejunction.net/html/logiland/demo/assets/images/logo/footer-logo.png	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/logo/footer-logo.png	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:37	15514/15514	---M-Z	200	added ('OK')	application/x-javascript	etag:%223c9a-650bd7d8-6c8b18f6325c92bb;gz%22	https://themejunction.net/html/logiland/demo/assets/js/modernizr-2.8.3.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/modernizr-2.8.3.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:37	137832/137832	---M--	200	added ('OK')	image/jpeg	etag:%2221a68-650bd7d7-3126e169e766c9cd;;;%22	https://themejunction.net/html/logiland/demo/assets/images/blog/blog-6.jpg	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/images/blog/blog-6.jpg	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:38	87533/87533	---M-Z	200	added ('OK')	application/x-javascript	etag:%22155ed-650bd7d8-3d30110257962f8e;gz%22	https://themejunction.net/html/logiland/demo/assets/js/jquery.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/jquery.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:38	80427/80427	---M-Z	200	added ('OK')	application/x-javascript	etag:%2213a2b-650bd7d8-f077081a6a055d27;gz%22	https://themejunction.net/html/logiland/demo/assets/js/bootstrap.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/bootstrap.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:39	10707/10707	---M-Z	200	added ('OK')	application/x-javascript	etag:%2229d3-650bd7d8-bd4e9b0b0b663c37;gz%22	https://themejunction.net/html/logiland/demo/assets/js/meanmenu.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/meanmenu.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:39	5559/5559	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215b7-650bd7d8-59515060ef8672cf;gz%22	https://themejunction.net/html/logiland/demo/assets/js/imagesloaded.pkgd.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/imagesloaded.pkgd.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:40	35313/35313	---M-Z	200	added ('OK')	application/x-javascript	etag:%2289f1-650bd7d8-347c52f27b7ef7af;gz%22	https://themejunction.net/html/logiland/demo/assets/js/isotope.pkgd.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/isotope.pkgd.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:40	20230/20230	---M-Z	200	added ('OK')	application/x-javascript	etag:%224f06-650bd7d8-d42a3257d8dd2103;gz%22	https://themejunction.net/html/logiland/demo/assets/js/jquery.magnific-popup.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/jquery.magnific-popup.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:42	284770/284770	---M-Z	200	added ('OK')	application/x-javascript	etag:%2245862-650bd7d8-631eff79e3338778;gz%22	https://themejunction.net/html/logiland/demo/assets/js/swiper.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/swiper.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:42	44342/44342	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ad36-650bd7d8-35ff1fa737af52f9;gz%22	https://themejunction.net/html/logiland/demo/assets/js/owl.carousel.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/owl.carousel.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:42	1830/1830	---M-Z	200	added ('OK')	application/x-javascript	etag:%22726-650bd7d8-7fe944e40175c4c8;gz%22	https://themejunction.net/html/logiland/demo/assets/js/jquery.appear.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/jquery.appear.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:43	10263/10263	---M-Z	200	added ('OK')	application/x-javascript	etag:%222817-650bd7d8-58406addc9eacbd2;gz%22	https://themejunction.net/html/logiland/demo/assets/js/odometer.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/odometer.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:43	3282/3282	---M-Z	200	added ('OK')	application/x-javascript	etag:%22cd2-650bd7d8-a9b44d9684e64df5;gz%22	https://themejunction.net/html/logiland/demo/assets/js/sal.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/sal.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:44	2942/2942	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b7e-650bd7d8-5283a8e973ab9c6c;gz%22	https://themejunction.net/html/logiland/demo/assets/js/jquery.nice-select.min.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/jquery.nice-select.min.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:45	9215/9215	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223ff-650bd7d8-90fcbfa34cca02b7;gz%22	https://themejunction.net/html/logiland/demo/assets/js/main.js	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/js/main.js	(from https://themejunction.net/html/logiland/demo/index3.html)
21:18:46	56508/56508	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Feb%202024%2015:48:55%20GMT	https://themejunction.net/html/logiland/demo/assets/css/owl.video.play.png	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/css/owl.video.play.png	(from https://themejunction.net/html/logiland/demo/assets/css/owl.carousel.css)
21:18:46	108904/108904	---M--	200	added ('OK')	font/woff2	etag:%221a968-650bd7d4-372b3e9333e09014;;;%22	https://themejunction.net/html/logiland/demo/assets/fonts/fa-brands-400.woff2	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/fonts/fa-brands-400.woff2	(from https://themejunction.net/html/logiland/demo/assets/css/icons.css)
21:18:47	189028/189028	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222e264-650bd7d4-18ad32e032a2b6a6;gz%22	https://themejunction.net/html/logiland/demo/assets/fonts/fa-brands-400.ttf	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/fonts/fa-brands-400.ttf	(from https://themejunction.net/html/logiland/demo/assets/css/icons.css)
21:18:48	414932/414932	---M--	200	added ('OK')	font/woff2	etag:%22654d4-650bd7d4-39e51d6d3ce562ce;;;%22	https://themejunction.net/html/logiland/demo/assets/fonts/fa-duotone-900.woff2	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/fonts/fa-duotone-900.woff2	(from https://themejunction.net/html/logiland/demo/assets/css/icons.css)
21:18:51	1260888/1260888	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22133d58-650bd7d4-30b941f10f931289;gz%22	https://themejunction.net/html/logiland/demo/assets/fonts/fa-duotone-900.ttf	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/fonts/fa-duotone-900.ttf	(from https://themejunction.net/html/logiland/demo/assets/css/icons.css)
21:18:54	1154720/1154720	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22119ea0-650bd7d4-e654dfc80d78068;gz%22	https://themejunction.net/html/logiland/demo/assets/fonts/fa-light-300.ttf	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/fonts/fa-light-300.ttf	(from https://themejunction.net/html/logiland/demo/assets/css/icons.css)
21:18:58	397196/397196	---M--	200	added ('OK')	font/woff2	etag:%2260f8c-650bd7d4-d20565526d30228d;;;%22	https://themejunction.net/html/logiland/demo/assets/fonts/fa-regular-400.woff2	M:/New%20folder%20(3)/AGOL/themejunction.net/html/logiland/demo/assets/fonts/fa-regular-400.woff2	(from https://themejunction.net/html/logiland/demo/assets/css/icons.css)
